year;keywords;doi
2018;Dementia, care, virtual reality, augmented reality, creativity, experience, expression;https://doi.org/10.1145/3173574.3174088
2018;Wearable Computing, Role Playing Games, Participatory Design, PnPRPG, Guidelines, Exertion Games, Game Design, Game Research, Tangible Interfaces;https://doi.org/10.1145/3173574.3174087
2018;Conversational programmers, learner-centered design, programming literacy, technical conversations;https://doi.org/10.1145/3173574.3174085
2018;Personal health informatics, cancer survivorship, qualitative research, illness narrative, tattoos;https://doi.org/10.1145/3173574.3174084
2018;Buttons, input devices, neuromechanics, perceptual control, control theory, probabilistic motor control, input engineering;https://doi.org/10.1145/3173574.3174082
2018;Haptics, haptic illusion, asymmetric vibration, compliance, wearable devices;https://doi.org/10.1145/3173574.3174075
2018;phishing, training, stories, security;https://doi.org/10.1145/3173574.3174066
2018;Public Display, Reactive Display, Behaviour Mirroring, Projection, Traces, Social Awareness;https://doi.org/10.1145/3173574.3174061
2018;Virtual Reality, User Experience;https://doi.org/10.1145/3173574.3174057
2018;breastfeeding, breast milk donation, mobile applications, co-design, cultural probes, user-centred design;https://doi.org/10.1145/3173574.3174056
2018;Data-Driven Organizations, Policing, Law Enforcement, Data Practices, Challenges, Metis;https://doi.org/10.1145/3173574.3174043
2018;User experience, UX, evaluation, triangulation, mixed methods, review, meta-analysis;https://doi.org/10.1145/3173574.3174035
2018;Blockchain, Distributed ledger technology, Bitcoin, Trust, Identity, Typology;https://doi.org/10.1145/3173574.3174032
2018;Crowdsourcing, Amazon Mechanical Turk, Hourly wage;https://doi.org/10.1145/3173574.3174023
2018;Touch interaction, Modelling, Performance prediction;https://doi.org/10.1145/3173574.3174019
2018;Spatially augmented reality, immersion, augmented video, large field of view, human vision, video extrapolation;https://doi.org/10.1145/3173574.3174001
2018;Physiological sensing, noninvasive blood pressure, pulse transit time, photoplethysmography, seismocardiography, PTT, PPG, SCG;https://doi.org/10.1145/3173574.3173999
2018;Memory, family, family memory, family stories, storytelling, intergenerational, digital memento;https://doi.org/10.1145/3173574.3173998
2018;Design, craft, research through design, internet of things, connected mirror, sense of self, shopping, facial recognition;https://doi.org/10.1145/3173574.3173997
2018;Clinical text, medical narrative, text visualization, clinical overview, medicine, medical visualization, user study;https://doi.org/10.1145/3173574.3173996
2018;computational glasses, colour vision deficiency, colour blindness, augmented human, augmented reality, vision augmentation, near-eye displays, head-mounted displays;https://doi.org/10.1145/3173574.3173964
2018;Crowdsourcing, video learning, online education, concept map;https://doi.org/10.1145/3173574.3173961
2018;Navigation-based file retrieval, Split adaptive interfaces, Bayesian approach, Mutual information;https://doi.org/10.1145/3173574.3173959
2018;Race, ethnicity, identification, representation, immersion, digital games, racialized experiences, diversity, norms;https://doi.org/10.1145/3173574.3173957
2018;Mass Media, Journalism, Misinformation, News Production, Science Communications, Online Collaboration ;https://doi.org/10.1145/3173574.3173955
2018;Tangible User Interfaces, Education, Spatial Thinking, User Experience and Usability, Knowledge Assessment;https://doi.org/10.1145/3173574.3173954
2018;Shape-changing interfaces, morphing structures, review, material science;https://doi.org/10.1145/3173574.3173948
2018;Remote monitoring, performance management, occupational health, quantified workplace, qualitative study;https://doi.org/10.1145/3173574.3173945
2018;Block-based programming, Industrial robotics interfaces;https://doi.org/10.1145/3173574.3173940
2018;Virtual Reality, Physiological Control, Breathing Actions, Game Design;https://doi.org/10.1145/3173574.3173914
2018;Health, peer support, mental health, behavioral interventions, psychotherapy, peer counseling;https://doi.org/10.1145/3173574.3173905
2018;Human-computer interaction, privacy-preserving interactive record linkage, information privacy;https://doi.org/10.1145/3173574.3173900
2018;Internet of Things, IoT, makers, making, policy, innovation, regional advantage, Taiwan, Asia;https://doi.org/10.1145/3173574.3173899
2018;gamification, points, badges, self-testing, PeerWise;https://doi.org/10.1145/3173574.3173885
2018;Choice overload, cost-benefit, demand, economics, features, feature economics, revealed preference, user interface;https://doi.org/10.1145/3173574.3173879
2018;Data-enabled Design, Healthcare Professionals, Babies, Parents, Health, Data, Exploration, Personal Informatics;https://doi.org/10.1145/3173574.3173871
2018;crowd-powered system, crowdsourcing, real-time crowdsourcing, conversational assistant, chatbot;https://doi.org/10.1145/3173574.3173869
2018;Computer-mediated communication, virtual reality, embodiment, social presence;https://doi.org/10.1145/3173574.3173863
2018;Public Displays, User Representations, Multiple Users;https://doi.org/10.1145/3173574.3173861
2018;Algorithms, algorithmic experience, social media, user- centered design, research through design;https://doi.org/10.1145/3173574.3173860
2018;Remote collaboration, collaborative physical tasks, physical telepresence, object-focused collaboration, CSCW;https://doi.org/10.1145/3173574.3173855
2018;HCI theory, existentialism, givens of existence, experimental existential psychology, End-of-Life studies, authenticity, identity, immortality project;https://doi.org/10.1145/3173574.3173844
2018;Privacy, mobile permissions, access control, user study;https://doi.org/10.1145/3173574.3173842
2018;Educational Programming Game, Tangibles, Embodied Interaction, Physical Embodiment, Collaborative Play;https://doi.org/10.1145/3173574.3173840
2018;Children, media use, interaction design & children, parental mediation, preschoolers, child-computer interaction, parental controls, auto-play, post-play;https://doi.org/10.1145/3173574.3173828
2018;Automated driving, motion simulator, motion cueing, take-over requests;https://doi.org/10.1145/3173574.3173820
2018;mid-air gestures, freehand gestures, large displays, pointing;https://doi.org/10.1145/3173574.3173819
2018;Stigmatized Crowdfunding Campaigns, Social Support, Biased assimilation, Shaping Opinions;https://doi.org/10.1145/3173574.3173816
2018;Entrepreneurship, Social-Technical Gap, Lean Economies;https://doi.org/10.1145/3173574.3173814
2018;AAC, children, multimodal communication, accessibility, design;https://doi.org/10.1145/3173574.3173801
2018;Film, sensor-based productions, production roles, ambient sensing, metadata, IoT;https://doi.org/10.1145/3173574.3173780
2018;Handwriting, Digital Ink, Stylus-based Interfaces, Deep Learning, Recurrent Neural Networks;https://doi.org/10.1145/3173574.3173779
2018;cooperation, competition, distributed cognition, situated cognition, boardgames, players, CSCW, Human-Computer interaction, games, play, articulation work;https://doi.org/10.1145/3173574.3173767
2018;3D printing, digital fabrication, capacitive sensing, metamaterial, mechanism, input, sensors,;https://doi.org/10.1145/3173574.3173756
2018;Smartwatch, text entry, one-handed input;https://doi.org/10.1145/3173574.3173755
2018;Design, Carpentry, Woodwork, Joinery, 3D printing, Hybrid, Digital Fabrication, Computer-Aided Design;https://doi.org/10.1145/3173574.3173741
2018;improvisation, art practice, creativity, collaboration;https://doi.org/10.1145/3173574.3173734
2018;Virtual Reality, Haptics, Illusion, Perception, Shape Displays;https://doi.org/10.1145/3173574.3173724
2018;Fabrication, Prototyping, Woodworking;https://doi.org/10.1145/3173574.3173723
2018;Uncertainty visualization, transit predictions, mobile interfaces, dotplots, cumulative distribution plots;https://doi.org/10.1145/3173574.3173718
2018;internet search, employment, job search, big data;https://doi.org/10.1145/3173574.3173696
2018;Tactile Drawing, Tactile Graphics, Drawing by Blind People, Two-dimensional Pin-matrix Device, Evaluation;https://doi.org/10.1145/3173574.3173689
2018;Museum, tangible interaction, mobile phone, comparison;https://doi.org/10.1145/3173574.3173686
2018;Teams, technical social computing, multi-armed bandits;https://doi.org/10.1145/3173574.3173682
2018;Digital Music, Metadata, Temporality, Interaction Design, Research through Design;https://doi.org/10.1145/3173574.3173678
2018;Material Speculation, Co-speculation, Postphenomenology;https://doi.org/10.1145/3173574.3173668
2018;Accessibility, Captioning, People who are Deaf or Hard-of-Hearing, Literacy, Evaluation Methods;https://doi.org/10.1145/3173574.3173665
2018;Virtual Reality, Haptics;https://doi.org/10.1145/3173574.3173660
2018;programming support, example sharing;https://doi.org/10.1145/3173574.3173659
2018;Sustainable Architecture, Human-Building Interaction, Visual Attributes of Space, Sustainability, Shared Offices;https://doi.org/10.1145/3173574.3173649
2018;Tumblr, shoplifting, teens, social media, problem solving, research through design, design fiction;https://doi.org/10.1145/3173574.3173646
2018;Interaction Proxemics, Interactive Interior, Healthcare, Sensitive Contexts, design in the wild;https://doi.org/10.1145/3173574.3173642
2018;feedback, critique, creativity, educational technology;https://doi.org/10.1145/3173574.3173629
2018;Farmers, mobile phones, rural farming, farming technologies;https://doi.org/10.1145/3173574.3173613
2018;Geospatial visualization, text visualization, typographic map, context preservation, multi-scale analysis;https://doi.org/10.1145/3173574.3173611
2018;Computational notebook, Jupyter Notebook, data science, data analysis, narrative;https://doi.org/10.1145/3173574.3173606
2018;Cross-device interaction, visual analysis, data exploration, multi-display environment, large display, smartwatch;https://doi.org/10.1145/3173574.3173593
2018;Systematic Review, Vulnerable Populations, Race, Ethnicity, Socioeconomic Status, mHealth, Minority;https://doi.org/10.1145/3173574.3173589
2018;Sustainability, desirability, smart homes, energy consumption, domestic, desiderata;https://doi.org/10.1145/3173574.3173578
2017;Human-Building Interaction, HCI in Architecture, Post-Occupancy Evaluation, Participatory Data Analysis;https://doi.org/10.1145/3025453.3026055
2017;smoking cessation, health behavior change, engagement, qualitative research;https://doi.org/10.1145/3025453.3026054
2017;Tangible user interfaces, dyslexia, children, embedded interaction, reading acquisition, mixed-methods;https://doi.org/10.1145/3025453.3026048
2017;Games, Player Experience, Failure, Challenge, Avatar Death, Enjoyment;https://doi.org/10.1145/3025453.3026047
2017;In-motion, In-car, Automobile, Autonomous Car, Passenger, Virtual Reality, Mixed Reality, Motion Sickness, HMD;https://doi.org/10.1145/3025453.3026046
2017;Bidirectional gaze, gaze coordination, interactive gaze, dyadic gaze, joint attention, embodied agents, verbal referencing;https://doi.org/10.1145/3025453.3026033
2017;relational termination, unfriending, investment model, social network websites, narcissism;https://doi.org/10.1145/3025453.3026026
2017;Avatars, Affordances, Identity, Interface, User Experience;https://doi.org/10.1145/3025453.3026020
2017;Autism, social skills, self-monitoring, proximity, wearable computing, children, parallel design;https://doi.org/10.1145/3025453.3026014
2017;Gesture Recognition, Dynamic Time Warping, Rapid Prototyping, Gesture Customization, User Evaluation;https://doi.org/10.1145/3025453.3026002
2017;Uncertainty, Aggregation, Multiple Sources, Comparison, Weather Forecast;https://doi.org/10.1145/3025453.3025998
2017;Authentication, usable security, socially-inclusive authentication, HCI, social cybersecurity, sensors;https://doi.org/10.1145/3025453.3025991
2017;Mobile Haptics, Tactile Display, Dynamic Affordance, Magnetically-actuated Buttons;https://doi.org/10.1145/3025453.3025988
2017;Flood risk, Design, Human-centered computing, Public engagement, Science and technology studies;https://doi.org/10.1145/3025453.3025983
2017;Design, Interfaces, Information, Visualisation, Data, Interaction, Concept Maps, Knowledge, Organisation;https://doi.org/10.1145/3025453.3025977
2017;Maker cultures, hackerspaces, making, Culture and Creative Industries, policy, creativity support, critical computing, East Asia, Taiwan, social innovation;https://doi.org/10.1145/3025453.3025975
2017;Crowd work, gig work, on–demand work, piecework;https://doi.org/10.1145/3025453.3025974
2017;ReTool, Crowdsourcing, Workflow, Freeform Interactive Microtasks, Programming by Demonstration;https://doi.org/10.1145/3025453.3025969
2017;Digital Civics, Participatory Design, Publics, Community Engagement;https://doi.org/10.1145/3025453.3025963
2017;Taboo Topics, Education, HIV, AIDS, India, HCI4D;https://doi.org/10.1145/3025453.3025958
2017;Mail Merge, Email Overload, Valet Crowdsourcing;https://doi.org/10.1145/3025453.3025954
2017;older adults, learning programming, computational literacy;https://doi.org/10.1145/3025453.3025945
2017;Self-harm, mental health and wellbeing, hackathons;https://doi.org/10.1145/3025453.3025931
2017;Crowdsourcing, mobile crowdsourcing, situational effect, worker performance;https://doi.org/10.1145/3025453.3025917
2017;blind, accessibility, photographs, object recognition, computer vision;https://doi.org/10.1145/3025453.3025899
2017;Digital Civics, Interactive Performance, Social Participation, Qualitative Studies, Mobile Technology;https://doi.org/10.1145/3025453.3025897
2017;Crisis Informatics, decision-making, information seeking, online forums, risk assessment, social media, uncertainty reduction, public health, Zika virus;https://doi.org/10.1145/3025453.3025891
2017;Pressure input, tangible interaction, TUI, 3D navigation;https://doi.org/10.1145/3025453.3025890
2017;Logistics, e-commerce, infrastructure, ethnography, postcolonial computing, ICTD;https://doi.org/10.1145/3025453.3025889
2017;visualization literacy, qualitative analysis;https://doi.org/10.1145/3025453.3025877
2017;image vectorization, user interaction, image analysis;https://doi.org/10.1145/3025453.3025872
2017;visualization, sequence, transition, model, automated design;https://doi.org/10.1145/3025453.3025866
2017;Citizen science, sustainable HCI, adversarial design, participatory design, community engagement, data visualization, air quality;https://doi.org/10.1145/3025453.3025853
2017;Children, Autism, Participatory Evaluation;https://doi.org/10.1145/3025453.3025851
2017;data science, learning, computers and children, creativity support tools, social computing and social navigation, block-based programming;https://doi.org/10.1145/3025453.3025847
2017;Texture Perception, Haptic Feedback, Magnitude Estimation;https://doi.org/10.1145/3025453.3025812
2017;Personal Informatics, data sharing, social sensemaking;https://doi.org/10.1145/3025453.3025804
2017;Cultural Heritage, Seasonality, Location-Based Interaction, Mixed Reality, Outdoor Heritage Site, Open-Air Museum;https://doi.org/10.1145/3025453.3025803
2017;Education and Training, Optics, Augmented Reality, Simulation, Michelson interferometer;https://doi.org/10.1145/3025453.3025789
2017;Participatory Design, Co-design, Cooperative Inquiry, Children, Design Methods, Youth;https://doi.org/10.1145/3025453.3025787
2017;Experience, Co-Design Evaluation, Autism, Children;https://doi.org/10.1145/3025453.3025785
2017;In-air feedback, Electric discharge, High voltage resonant transformer, Hover input, Infrared proximity sensor;https://doi.org/10.1145/3025453.3025782
2017;Visual Question Answering, Machine Learning, Crowdsourcing;https://doi.org/10.1145/3025453.3025781
2017;Similarity, temporal event analytics, temporal visualization, decision making, visual analytics;https://doi.org/10.1145/3025453.3025777
2017;Intersectional HCI, gender, ethnicity, race, class, socio- economic status, intersectionality, identity;https://doi.org/10.1145/3025453.3025766
2017;Mixed Reality, Tangible Interaction, Spatial Augmented Reality, Virtual Reality, Calm Technologies, Mindfulness;https://doi.org/10.1145/3025453.3025743
2017;uncertainty, data analysis, data science, qualitative study;https://doi.org/10.1145/3025453.3025738
2017;Dementia, dementia care, community information systems, community commissioning, mobile applications;https://doi.org/10.1145/3025453.3025732
2017;Cuba, internet, WiFi, place, HCI4D, social computing;https://doi.org/10.1145/3025453.3025728
2017;Tetris, Perceived Difficulty, Fun, User Study;https://doi.org/10.1145/3025453.3025721
2017;Error cost, speed-accuracy tradeoff, typing speed;https://doi.org/10.1145/3025453.3025695
2017;Electric field sensing, body potential sensing, facial expression control, wearable computing, hands-/eyes-free;https://doi.org/10.1145/3025453.3025692
2017;Exertion, games, exertion games, health, obesity;https://doi.org/10.1145/3025453.3025691
2017;Motion Direction Recognition, Wireless Sensing, Off-the-shelf Wi-Fi, Exergame;https://doi.org/10.1145/3025453.3025678
2017;Virtual reality, video editing;https://doi.org/10.1145/3025453.3025675
2017;Time expressions, virtual assistants, uncertainty management;https://doi.org/10.1145/3025453.3025674
2017;Concrete, Interactive Timepiece, Schedule, Ambient;https://doi.org/10.1145/3025453.3025670
2017;electronic whiteboard, pen + touch, bimanual input, toolglass;https://doi.org/10.1145/3025453.3025664
2017;Interruption cost, knowledge worker, awareness, physical indicator, automatic interruptibility measure, field study;https://doi.org/10.1145/3025453.3025662
2017;Informal markets, infrastructure, HCI4D, development, Telephone, Intercom;https://doi.org/10.1145/3025453.3025643
2017;HCI4D, Crowdsourcing, Speech, Transcription, India;https://doi.org/10.1145/3025453.3025640
2017;Learning, Education, Games, Intrinsic Motivation, Challenge, Difficulty, Novelty, Suspense, Theory, Experiments, Flow, Near Win, A/B testing;https://doi.org/10.1145/3025453.3025638
2017;Workplace Studies, Work Practice, Technologies in the Workplace, Low-Wage Workers, Precarious workers, Wage Theft, Wage and Hourly Violations, Wage Disputes, Labor;https://doi.org/10.1145/3025453.3025633
2017;End-User Programming, Version Control Systems (VCS), Exploratory Data Analysis, Variants, Variations;https://doi.org/10.1145/3025453.3025626
2017;Community Health Workers, Lesotho, Mobile Health Video, Consumption Patterns, Understanding Users;https://doi.org/10.1145/3025453.3025616
2017;Research products, second screens, television, politics, political discourse, social media;https://doi.org/10.1145/3025453.3025611
2017;AAC, accessibility, ALS, awareness displays, conversational awareness, conversational flow, emotion expression, nonverbal communication, disability;https://doi.org/10.1145/3025453.3025610
2017;GenderMag, Gender, Stereotypes, Personas, Lab study;https://doi.org/10.1145/3025453.3025609
2017;virtual reality, presence, uncanny valley, immersion, avatars;https://doi.org/10.1145/3025453.3025602
2017;Eye tracking, gaze filters, sensor noise, adaptive interfaces;https://doi.org/10.1145/3025453.3025599
2017;cognitive modeling, visual search, eye movements, Markov Decision Process, reinforcement learning, decision making;https://doi.org/10.1145/3025453.3025596
2017;Digital mindfulness, design, presence, interaction, wellbeing, attention, awareness, being, research through design, aesthetics;https://doi.org/10.1145/3025453.3025590
2017;Sharing, dementia, agency, art therapy;https://doi.org/10.1145/3025453.3025586
2017;latency, direct-touch, learning, training, tracking task, user performances;https://doi.org/10.1145/3025453.3025585
2017;public policy, environmental public policy, sustainable HCI, climate change, government;https://doi.org/10.1145/3025453.3025579
2017;Eye-tracking, collaboration, pair programming;https://doi.org/10.1145/3025453.3025573
2017;Consumer-to-consumer, e-commerce, online communities, community commerce, trust, Facebook;https://doi.org/10.1145/3025453.3025550
2017;Video chat, self-awareness, feedback, gender, CMC, CSCW;https://doi.org/10.1145/3025453.3025548
2017;focus groups, remote populations, maternal health, social support, Facebook Groups;https://doi.org/10.1145/3025453.3025546
2017;Sustainable computing, Sustainable HCI, Sustainability, Complexity, Disintermediation;https://doi.org/10.1145/3025453.3025542
2017;cross-device interaction, group work, information visualization, multiple coordinated views, tablets;https://doi.org/10.1145/3025453.3025537
2017;ICTD, HCI4D, CHW, ASHA, community health, mHealth;https://doi.org/10.1145/3025453.3025514
2017;Information Visualization for the People, Anthropographics, Empathy, Prosocial Behavior, Human Rights;https://doi.org/10.1145/3025453.3025512
2017;Self-Tracking, Health and Wellness Program, Workplace;https://doi.org/10.1145/3025453.3025510
2017;Design Methods, Speculative Design, Data-Driven Life, Design Fiction, Critical Futures, Research through Design;https://doi.org/10.1145/3025453.3025503
2017;Touch Gestures, GUI Framework, Probabilistic Modelling;https://doi.org/10.1145/3025453.3025502
2017;Digital fabrication, Machine Building, CNC, CAD/CAM, Cardboard, Prototyping;https://doi.org/10.1145/3025453.3025491
2017;Solidarity economy, social movements, digital civics;https://doi.org/10.1145/3025453.3025490
2017;Programming by demonstration, smartphone automation, end-user development;https://doi.org/10.1145/3025453.3025483
2017;Camouflaging devices, subtle notifications, mobiles;https://doi.org/10.1145/3025453.3025482
2017;Making, Media, DIY, Africa, Hacking, Hip-Hop;https://doi.org/10.1145/3025453.3025481
2017;Self-Tracking, Self-Experimentation, Irritable Bowel Syndrome, Personal Informatics, Symptom Triggers, Food;https://doi.org/10.1145/3025453.3025480
2017;depth camera, Kinect, latency, frame rate, configurable;https://doi.org/10.1145/3025453.3025478
2017;Thermal Imaging, Mobile Authentication, TouchScreens;https://doi.org/10.1145/3025453.3025461
2016;Gestures, gesture recognition, usability, touch, finger tracking, hand tracking;https://doi.org/10.1145/2858036.2858589
2016;Somaesthetic design, body awareness, strong concept;https://doi.org/10.1145/2858036.2858583
2016;Around device interaction, Finger tracking, Active sonar, Mobile sensing;https://doi.org/10.1145/2858036.2858580
2016;Citizen science, participatory design, crowd science, civic science, participation;https://doi.org/10.1145/2858036.2858575
2016;Inverse Reinforcement Learning, Markov Decision Process;https://doi.org/10.1145/2858036.2858557
2016;Visual complexity, visual saliency, mobile apps, app icon quality, consumer choice, computational methods;https://doi.org/10.1145/2858036.2858552
2016;search, public library, tangible interfaces, multi-display environment, in-situ study;https://doi.org/10.1145/2858036.2858549
2016;User behavior, perceptions of security, passwords, authentication, users’ folk models, usable security;https://doi.org/10.1145/2858036.2858546
2016;Text entry, one-dimensional input, unistroke gestures;https://doi.org/10.1145/2858036.2858542
2016;Synergistic Interaction, Programmable Joints Interface;https://doi.org/10.1145/2858036.2858538
2016;information extraction, fiction, crowdsourcing, data mining;https://doi.org/10.1145/2858036.2858528
2016;Information policy, participatory policymaking, value sensitive design, social media, online communities;https://doi.org/10.1145/2858036.2858516
2016;Making, maker movement, DIY, innovation, neoliberalism, capitalism, utopianism, policy, HCI, China, Taiwan;https://doi.org/10.1145/2858036.2858506
2016;Computer-mediated communication, Social Media, Information Sharing, Social Participation, Engagement, User Behavior;https://doi.org/10.1145/2858036.2858501
2016;Dynamic network, egocentric network, graph visualization;https://doi.org/10.1145/2858036.2858488
2016;Fabrication, Augmentation, Physical Interface, Reverse Engineering;https://doi.org/10.1145/2858036.2858485
2016;Gaze input, eye tracking, multimodal interaction, uncertain input, interaction techniques, interactive surface;https://doi.org/10.1145/2858036.2858480
2016;Visual attention, saliency, interactive environment, graphical user interfaces, physical action, spatio-temporal modeling;https://doi.org/10.1145/2858036.2858479
2016;Digital craft, performance, digital fabrication, research-through-design, design inquiry, mimesis;https://doi.org/10.1145/2858036.2858475
2016;Replication, meta-analysis, Bayesian statistics, small stud- ies, effect size, estimation;https://doi.org/10.1145/2858036.2858465
2016;transparent displays, awareness, dual-task performance;https://doi.org/10.1145/2858036.2858453
2016;Human-computer interaction, sports, climbing, movement-based games, exertion interfaces, augmented reality;https://doi.org/10.1145/2858036.2858450
2016;Quantified self, clinical decision making, self-tracking;https://doi.org/10.1145/2858036.2858445
2016;smart city, open data, big data, crowdsourced data;https://doi.org/10.1145/2858036.2858434
2016;Public Displays, Whole Body Interaction, User Representation, Gestural Interaction, Natural User Interfaces;https://doi.org/10.1145/2858036.2858427
2016;Infrastructure, oceanography, sustainability, breakdown, scaling down, repair, breaking down, collaboration;https://doi.org/10.1145/2858036.2858420
2016;Peak-end theory, player experience, game design;https://doi.org/10.1145/2858036.2858419
2016;Lifelogging, wearable cameras, privacy, computer vision, deep learning, convolutional neural networks;https://doi.org/10.1145/2858036.2858417
2016;Computer Supported Cooperative Work (CSCW), World Wide Web and Hypermedia, Database access / Information Retrieval, Empirical Methods, Quantitative;https://doi.org/10.1145/2858036.2858411
2016;accessibility, human-centered design, fan fiction, feminist hci, online communities, social norms, values in design;https://doi.org/10.1145/2858036.2858409
2016;Health sensing, spirometry, mobile phone sensing, signal processing, machine learning;https://doi.org/10.1145/2858036.2858401
2016;Usable Security, Secure Email, User Study, Paired Participants;https://doi.org/10.1145/2858036.2858400
2016;Friendsourcing, Extrinsic Rewards, Monetary Rewards, Non-monetary Rewards, Social Network, Relationship;https://doi.org/10.1145/2858036.2858396
2016;Games, play, video games, motivation, autonomy, context, gamification, self-determination theory;https://doi.org/10.1145/2858036.2858395
2016;Workplace studies, ethnography, P2P technology, auto- rickshaws, peer services, peer economy, ridesharing, ICTD;https://doi.org/10.1145/2858036.2858393
2016;collective action, sabotage, online platforms, participatory hypothesis testing, reddit, blackout, social factors;https://doi.org/10.1145/2858036.2858391
2016;Computational journalism, online comments, asynchronous collaboration;https://doi.org/10.1145/2858036.2858389
2016;Privacy, social media, privacy paradox, trust, social awareness;https://doi.org/10.1145/2858036.2858381
2016;Clinical Decision Support Systems, Decision Support Tools, Field Study, Qualitative Methods, Service Design;https://doi.org/10.1145/2858036.2858373
2016;information synthesis, crowdsourcing, crowd work, complex workflow, design patterns;https://doi.org/10.1145/2858036.2858364
2016;Online learning, Explanation, Prompts, MOOCs;https://doi.org/10.1145/2858036.2858361
2016;Instant Messaging, Mobile Phones, Communication, Mobile Instant Messaging;https://doi.org/10.1145/2858036.2858347
2016;LGBT, parents, families, advocacy, privacy, social media;https://doi.org/10.1145/2858036.2858342
2016;Internet of Things, Digital Record, Physical Artefact, Guitar, Music, Technology Probe, Provenance, Archiving, Augmented Reality, Tangible and Embedded Interaction;https://doi.org/10.1145/2858036.2858306
2016;Children, screen time, mediation, non-use;https://doi.org/10.1145/2858036.2858278
2016;GenderMag, gender, usability, field study;https://doi.org/10.1145/2858036.2858274
2016;Smartphone security, lock screen, multi-national survey;https://doi.org/10.1145/2858036.2858273
2016;Location data, data representations, empirical study, privacy;https://doi.org/10.1145/2858036.2858272
2016;Smartphone, security, Android, lock screen, field study, usability;https://doi.org/10.1145/2858036.2858267
2016;Security behavior, measurement, user studies;https://doi.org/10.1145/2858036.2858265
2016;Autobiographical design, Maker, making, lived-with, DIY, everyday design, IoT, Smart home;https://doi.org/10.1145/2858036.2858261
2016;Caregiving, social computing, vulnerable populations;https://doi.org/10.1145/2858036.2858260
2016;Physiology, photoplethysmography, heart rate, breathing rate, heart rate variability, cognitive stress, remote, camera;https://doi.org/10.1145/2858036.2858247
2016;Sensory substitution, vision, depth, colour, hearing, sound, blind, visually impaired, experience, design, SSD;https://doi.org/10.1145/2858036.2858241
2016;Microtasks, crowdsourcing, selfsourcing;https://doi.org/10.1145/2858036.2858237
2016;capacitive, hover, tremor, phase synchronisation;https://doi.org/10.1145/2858036.2858235
2016;Emotion, Player Experience, Enjoyment, Appreciation;https://doi.org/10.1145/2858036.2858227
2016;Augmented reality, virtual reality, wide field-of-view, sparse peripheral display, peripheral vision;https://doi.org/10.1145/2858036.2858212
2016;social media, suicidal ideation, mental health, Reddit;https://doi.org/10.1145/2858036.2858207
2016;3D printing, 3D modeling, prototyping, fabrication, tangible interaction, shape change, printed electronics;https://doi.org/10.1145/2858036.2858191
2016;Women’s Health, women’s experiences, intimate care, observational study, disruption, taboo, feminist HCI, incontinence, pelvic exercise, wellbeing;https://doi.org/10.1145/2858036.2858187
2016;Umbrella movement, social media, social movement, undercurrents, discursive fields;https://doi.org/10.1145/2858036.2858186
2016;Human proxies, telepresence, video streaming, classrooms;https://doi.org/10.1145/2858036.2858184
2016;Personal Data, Quantified Self, Lived Informatics, Dating;https://doi.org/10.1145/2858036.2858173
2016;Tactile displays, Direct Manipulation, Wrist, Wearables;https://doi.org/10.1145/2858036.2858161
2016;Children, attention deficit hyperactivity disorder, ADHD, sleep, mobile, assistive technology, mental health, routines, behavior change;https://doi.org/10.1145/2858036.2858157
2016;Aim assistance, FPS games, game balancing, Fitts’s Law, disclosure, multiplayer games, skill gap, social play;https://doi.org/10.1145/2858036.2858156
2016;Information Visualization, Human Perception Modeling, Quality Measures, Plot Similarity;https://doi.org/10.1145/2858036.2858155
2016;Accessible transport, disability, activism, evidence, participation;https://doi.org/10.1145/2858036.2858146
2016;Motivation, Crowdsourcing, Curiosity;https://doi.org/10.1145/2858036.2858144
2016;Lapse management, behavior change, cheat points, tracking, field study;https://doi.org/10.1145/2858036.2858142
2016;Mimesis Effect, Roles, Player Choice, Interactive Narrative, Role-Playing, RPGs, Games, Role-Playing Games, Player Actions, Computer Games, Narrative Role;https://doi.org/10.1145/2858036.2858141
2016;Social network sites, identity transitions, life transitions, digital footprints, digital artifacts, networks, online identity, transgender, LGBTQ;https://doi.org/10.1145/2858036.2858136
2016;BCI, Neuroergonomics, Icon Evaluation, Semantic Distance;https://doi.org/10.1145/2858036.2858133
2016;customization, settings, contextual interaction;https://doi.org/10.1145/2858036.2858129
2016;Health technology, CCBT, mental health, user experience;https://doi.org/10.1145/2858036.2858128
2016;Hearing aid fitting, Interactive tabletops, Patient participation, Simulated listening environments;https://doi.org/10.1145/2858036.2858126
2016;Magnetic field, fingertips, tracking, 3D space, wearable, localization, electromagnet, real-time;https://doi.org/10.1145/2858036.2858125
2016;Inclusive play, play, inclusion, children, neurodiversity, child-computer interaction, universal design, inclusive design;https://doi.org/10.1145/2858036.2858114
2016;Rendered Material Properties, Shape Changing Interface, Physics Simulation, Pin-based Shape Display;https://doi.org/10.1145/2858036.2858104
2016;Coordination, video, community, film, cinematography, media;https://doi.org/10.1145/2858036.2858102
2016;Situated displays, civic technology, civic engagement, voting, ethnography;https://doi.org/10.1145/2858036.2858098
2016;Deformable devices, continuous control, mobiles, tangiblity, shape-changing;https://doi.org/10.1145/2858036.2858097
2016;Finger tracking, waveguide, smartwatch, on-body interac- tion, around-device interaction, ADI;https://doi.org/10.1145/2858036.2858082
